id,keywords
2360.0,"[{'id': 2231, 'name': 'drug dealer'}, {'id': 4129, 'name': 'widow'}, {'id': 4168, 'name': 'greenhouse'}, {'id': 6149, 'name': 'police'}, {'id': 8079, 'name': 'cornwall, england'}, {'id': 10776, 'name': 'marijuana'}, {'id': 14964, 'name': 'drugs'}, {'id': 160488, 'name': 'hoodlum'}]"
424139.0,"[{'id': 1245, 'name': 'illinois'}, {'id': 2754, 'name': 'trauma'}, {'id': 3335, 'name': 'halloween'}, {'id': 4728, 'name': 'knife'}, {'id': 9663, 'name': 'sequel'}, {'id': 9826, 'name': 'murder'}, {'id': 10059, 'name': 'boogeyman'}, {'id': 10714, 'name': 'serial killer'}, {'id': 12339, 'name': 'slasher'}, {'id': 13112, 'name': 'murderer'}, {'id': 207159, 'name': 'escaped killer'}, {'id': 278807, 'name': 'ptsd'}]"
392207.0,"[{'id': 1812, 'name': 'fbi'}, {'id': 9826, 'name': 'murder'}]"
274857.0,"[{'id': 1938, 'name': 'sword'}, {'id': 3966, 'name': 'camelot'}, {'id': 10466, 'name': 'knight'}, {'id': 10982, 'name': 'king arthur'}, {'id': 14643, 'name': 'battle'}, {'id': 177128, 'name': 'excalibur'}, {'id': 239847, 'name': 'warfield'}]"
9399.0,"[{'id': 213, 'name': 'upper class'}, {'id': 542, 'name': 'street gang'}, {'id': 779, 'name': 'martial arts'}, {'id': 2231, 'name': 'drug dealer'}, {'id': 2905, 'name': 'foreign legion'}, {'id': 5572, 'name': 'fistfight'}, {'id': 6075, 'name': 'sports'}, {'id': 6789, 'name': 'foreign legionaire'}, {'id': 9748, 'name': 'revenge'}, {'id': 14514, 'name': 'class differences'}, {'id': 17977, 'name': 'underground fighting'}, {'id': 156196, 'name': 'street life'}, {'id': 186150, 'name': 'street fight'}, {'id': 192913, 'name': 'warrior'}, {'id': 219404, 'name': 'action hero'}]"
452773.0,"[{'id': 3478, 'name': 'parrot'}, {'id': 5733, 'name': 'turkey'}, {'id': 15162, 'name': 'dog'}, {'id': 157155, 'name': 'explorer'}, {'id': 181313, 'name': 'granada, spain'}, {'id': 188326, 'name': 'construction worker'}, {'id': 215198, 'name': 'king midas'}]"
390062.0,"[{'id': 818, 'name': 'based on novel or book'}, {'id': 1261, 'name': 'river'}, {'id': 3228, 'name': 'bolivia'}, {'id': 3298, 'name': 'hallucination'}, {'id': 5774, 'name': 'forest'}, {'id': 5968, 'name': 'amazon'}, {'id': 6511, 'name': 'alone'}, {'id': 9672, 'name': 'based on a true story'}, {'id': 10349, 'name': 'survival'}, {'id': 10787, 'name': 'jungle'}, {'id': 14620, 'name': 'raft'}, {'id': 14964, 'name': 'drugs'}, {'id': 18266, 'name': 'south america'}, {'id': 166103, 'name': 'amazon rainforest'}, {'id': 180550, 'name': 'rainforest'}]"
53319.0,[]
22897.0,"[{'id': 242, 'name': 'new york city'}, {'id': 612, 'name': 'hotel'}, {'id': 2687, 'name': 'fiancé'}, {'id': 3687, 'name': 'graduation'}, {'id': 5982, 'name': 'ex husband'}, {'id': 11322, 'name': 'female protagonist'}, {'id': 187056, 'name': 'woman director'}, {'id': 208563, 'name': 'santa barbara, california'}, {'id': 239920, 'name': 'buttocks'}]"
12637.0,"[{'id': 242, 'name': 'new york city'}, {'id': 1416, 'name': 'jazz'}, {'id': 3018, 'name': 'saxophonist'}, {'id': 13072, 'name': 'falling in love'}]"
10800.0,"[{'id': 2535, 'name': 'destroy'}, {'id': 2964, 'name': 'future'}, {'id': 6778, 'name': 'world supremacy'}, {'id': 12392, 'name': 'best friend'}, {'id': 12554, 'name': 'dragon'}, {'id': 34161, 'name': 'doomsday'}]"
738646.0,"[{'id': 3366, 'name': 'u.s. air force'}, {'id': 4409, 'name': 'military base'}, {'id': 193048, 'name': 'christmas spirit'}, {'id': 207317, 'name': 'christmas'}, {'id': 230995, 'name': 'guam'}]"
11654.0,"[{'id': 242, 'name': 'new york city'}, {'id': 4978, 'name': 'immortality'}, {'id': 190352, 'name': 'premature aging'}, {'id': 191881, 'name': 'research laboratory'}, {'id': 238332, 'name': 'animal research'}]"
11551.0,"[{'id': 3599, 'name': 'defense industry'}, {'id': 6476, 'name': 'toy shop'}, {'id': 7136, 'name': 'technical toy'}, {'id': 13065, 'name': 'soldier'}, {'id': 156337, 'name': 'prototype'}, {'id': 180691, 'name': 'killer toys'}, {'id': 187065, 'name': 'toy comes to life'}]"
8288.0,"[{'id': 1655, 'name': 'country house'}, {'id': 1992, 'name': 'professor'}, {'id': 4183, 'name': 'wife'}, {'id': 4663, 'name': 'lovers'}, {'id': 9585, 'name': 'makler'}, {'id': 13005, 'name': 'doctor'}, {'id': 13088, 'name': 'summer'}]"
7211.0,"[{'id': 817, 'name': 'bookshop'}, {'id': 5600, 'name': 'daughter'}, {'id': 14534, 'name': 'relationship'}, {'id': 33476, 'name': 'widower'}, {'id': 33477, 'name': 'shore'}, {'id': 33478, 'name': 'advice columnist'}, {'id': 33479, 'name': 'single father'}, {'id': 179431, 'name': 'duringcreditsstinger'}]"
2105.0,"[{'id': 3687, 'name': 'graduation'}, {'id': 6139, 'name': 'innocence'}, {'id': 10683, 'name': 'coming of age'}, {'id': 11254, 'name': 'loss of virginity'}, {'id': 33910, 'name': 'high school student'}, {'id': 44447, 'name': 'pie'}, {'id': 155722, 'name': 'teen comedy'}, {'id': 156777, 'name': 'teenage sexuality'}, {'id': 160140, 'name': 'exchange student'}, {'id': 170827, 'name': 'sex comedy'}, {'id': 178649, 'name': 'voyeurism'}, {'id': 208445, 'name': 'virginity'}, {'id': 215404, 'name': 'laxative'}, {'id': 226226, 'name': 'prom night'}]"
575774.0,"[{'id': 793, 'name': 'drowning'}, {'id': 972, 'name': 'refugee'}, {'id': 2754, 'name': 'trauma'}, {'id': 6152, 'name': 'supernatural'}, {'id': 8087, 'name': 'horror'}, {'id': 162846, 'name': 'ghost'}, {'id': 178856, 'name': 'folklore'}, {'id': 206886, 'name': 'south sudan'}, {'id': 220343, 'name': 'diaspora'}, {'id': 241737, 'name': 'loss of child'}, {'id': 269708, 'name': 'british film'}, {'id': 272599, 'name': 'black horror'}, {'id': 278807, 'name': 'ptsd'}]"
157847.0,"[{'id': 516, 'name': 'child abuse'}, {'id': 549, 'name': 'prostitute'}, {'id': 818, 'name': 'based on novel or book'}, {'id': 1411, 'name': 'brothel'}, {'id': 1556, 'name': 'texas'}, {'id': 1585, 'name': 'snake'}, {'id': 2217, 'name': 'rain'}, {'id': 2337, 'name': 'pedophilia'}, {'id': 3352, 'name': 'tree'}, {'id': 3450, 'name': 'bridge'}, {'id': 4552, 'name': 'beer'}, {'id': 6149, 'name': 'police'}, {'id': 6563, 'name': 'wine'}, {'id': 7410, 'name': 'fellatio'}, {'id': 9276, 'name': 'truck'}, {'id': 9720, 'name': 'woods'}, {'id': 9826, 'name': 'murder'}, {'id': 10404, 'name': 'dog fighting'}, {'id': 11333, 'name': 'cigar smoking'}, {'id': 11696, 'name': 'underage drinking'}, {'id': 15518, 'name': 'facial scar'}, {'id': 33457, 'name': 'alcoholic'}, {'id': 156121, 'name': 'ex-con'}, {'id': 168867, 'name': 'grocery store'}, {'id': 184369, 'name': 'shot'}, {'id': 233034, 'name': 'search for dog'}, {'id': 233036, 'name': 'dirt road'}, {'id': 233037, 'name': 'assaulting an officer'}, {'id': 233038, 'name': 'gallon of water'}]"
55721.0,"[{'id': 271, 'name': 'competition'}, {'id': 931, 'name': 'jealousy'}, {'id': 970, 'name': 'parent child relationship'}, {'id': 1721, 'name': 'fight'}, {'id': 3431, 'name': 'materialism'}, {'id': 3584, 'name': 'bridesmaid'}, {'id': 5248, 'name': 'female friendship'}, {'id': 10050, 'name': 'fear of commitment'}, {'id': 10329, 'name': 'wealth'}, {'id': 10955, 'name': 'wedding party'}, {'id': 11316, 'name': 'sexual humor'}, {'id': 12392, 'name': 'best friend'}, {'id': 39833, 'name': 'maid of honor'}, {'id': 40879, 'name': 'drunk'}, {'id': 155049, 'name': 'wedding dress'}, {'id': 155939, 'name': 'group of friends'}, {'id': 156091, 'name': 'missing person'}, {'id': 172454, 'name': 'casual sex'}, {'id': 174960, 'name': 'vanity'}, {'id': 175321, 'name': 'girl fight'}, {'id': 208847, 'name': 'out of control'}]"
166.0,"[{'id': 90, 'name': 'paris, france'}, {'id': 246, 'name': 'dancing'}, {'id': 248, 'name': 'date'}, {'id': 596, 'name': 'adultery'}, {'id': 970, 'name': 'parent child relationship'}, {'id': 1525, 'name': 'puberty'}, {'id': 5600, 'name': 'daughter'}, {'id': 10791, 'name': 'teenage crush'}, {'id': 33648, 'name': 'celebration'}]"
6.0,"[{'id': 520, 'name': 'chicago, illinois'}, {'id': 2231, 'name': 'drug dealer'}, {'id': 10685, 'name': 'escape'}, {'id': 162914, 'name': 'one night'}, {'id': 209476, 'name': 'boxing'}]"
516329.0,"[{'id': 798, 'name': 'sheriff'}, {'id': 1897, 'name': 'oregon, usa'}, {'id': 2754, 'name': 'trauma'}, {'id': 6156, 'name': 'superstition'}, {'id': 10322, 'name': 'native american'}, {'id': 13031, 'name': 'creature'}, {'id': 15484, 'name': 'meth lab'}, {'id': 154842, 'name': 'school teacher'}, {'id': 156018, 'name': 'mining town'}, {'id': 156866, 'name': 'based on short story'}, {'id': 193167, 'name': 'wendigo'}, {'id': 209568, 'name': 'folk horror'}, {'id': 227686, 'name': 'myth'}]"
339927.0,"[{'id': 9716, 'name': 'stand-up comedy'}, {'id': 155876, 'name': 'reenactment'}]"
290859.0,"[{'id': 310, 'name': 'artificial intelligence'}, {'id': 679, 'name': 'cyborg'}, {'id': 720, 'name': 'helicopter'}, {'id': 1547, 'name': 'mexico city, mexico'}, {'id': 4379, 'name': 'time travel'}, {'id': 4565, 'name': 'dystopia'}, {'id': 9663, 'name': 'sequel'}, {'id': 249530, 'name': 'plane crash'}]"
146304.0,"[{'id': 196499, 'name': 'best man'}]"
39874.0,"[{'id': 4781, 'name': 'miner'}, {'id': 9826, 'name': 'murder'}, {'id': 10714, 'name': 'serial killer'}, {'id': 12339, 'name': 'slasher'}, {'id': 14805, 'name': 'maniac'}, {'id': 17987, 'name': 'killing spree'}, {'id': 160404, 'name': ""valentine's day""}, {'id': 206850, 'name': 'canuxploitation'}, {'id': 208115, 'name': 'coal miner'}]"
16538.0,"[{'id': 383, 'name': 'poker'}, {'id': 910, 'name': 'bondage'}, {'id': 2687, 'name': 'fiancé'}, {'id': 3230, 'name': 'male friendship'}, {'id': 6038, 'name': 'marriage'}, {'id': 11327, 'name': 'wedding reception'}, {'id': 13027, 'name': 'wedding'}, {'id': 158142, 'name': 'real estate agent'}, {'id': 179431, 'name': 'duringcreditsstinger'}, {'id': 196499, 'name': 'best man'}]"
13850.0,"[{'id': 2495, 'name': 'georgia'}, {'id': 3136, 'name': 'plantation'}, {'id': 3206, 'name': 'story teller'}, {'id': 9701, 'name': 'controversy'}, {'id': 170633, 'name': 'southern'}, {'id': 209220, 'name': 'live action and animation'}, {'id': 226288, 'name': 'reconstruction era'}, {'id': 234125, 'name': 'child protagonist'}, {'id': 245799, 'name': 'former slave'}]"
11980.0,"[{'id': 290, 'name': 'angel'}, {'id': 3648, 'name': 'archangel gabriel'}]"
10539.0,"[{'id': 242, 'name': 'new york city'}, {'id': 332, 'name': 'insect'}, {'id': 392, 'name': 'england'}, {'id': 697, 'name': 'loss of loved one'}, {'id': 818, 'name': 'based on novel or book'}, {'id': 2105, 'name': 'garden'}, {'id': 2343, 'name': 'magic'}, {'id': 4344, 'name': 'musical'}, {'id': 6894, 'name': 'aunt'}, {'id': 9887, 'name': 'surrealism'}, {'id': 10121, 'name': 'stop motion'}, {'id': 11477, 'name': 'anthropomorphism'}, {'id': 15101, 'name': ""based on children's book""}, {'id': 167888, 'name': 'hot dog'}, {'id': 168346, 'name': 'manhattan, new york city'}, {'id': 189008, 'name': 'empire state building'}, {'id': 209220, 'name': 'live action and animation'}]"
4413.0,"[{'id': 242, 'name': 'new york city'}, {'id': 697, 'name': 'loss of loved one'}, {'id': 1761, 'name': 'metropolis'}, {'id': 3930, 'name': 'bravery'}, {'id': 5768, 'name': 'urban life'}, {'id': 7002, 'name': 'vigilante'}, {'id': 9748, 'name': 'revenge'}, {'id': 184352, 'name': 'rape and revenge'}, {'id': 184659, 'name': 'radio show host'}, {'id': 227565, 'name': 'central park, new york city'}]"
672582.0,"[{'id': 254, 'name': 'france'}, {'id': 269, 'name': 'diving'}, {'id': 1889, 'name': 'lake'}, {'id': 3358, 'name': 'haunted house'}, {'id': 6152, 'name': 'supernatural'}, {'id': 10503, 'name': 'scuba diving'}, {'id': 11930, 'name': 'drone'}, {'id': 14785, 'name': 'underwater'}, {'id': 33782, 'name': 'diver'}, {'id': 41214, 'name': 'youtube'}, {'id': 161270, 'name': 'satanic ritual'}, {'id': 162846, 'name': 'ghost'}, {'id': 219789, 'name': 'holding breath under water'}]"
407436.0,"[{'id': 414, 'name': 'hunter'}, {'id': 818, 'name': 'based on novel or book'}, {'id': 1994, 'name': 'wolf'}, {'id': 4809, 'name': 'tiger'}, {'id': 8775, 'name': 'panther'}, {'id': 10468, 'name': 'bear'}, {'id': 10683, 'name': 'coming of age'}, {'id': 10787, 'name': 'jungle'}, {'id': 11477, 'name': 'anthropomorphism'}, {'id': 166478, 'name': 'python'}, {'id': 245230, 'name': 'live action remake'}]"
300673.0,"[{'id': 3547, 'name': 'coast guard'}, {'id': 9672, 'name': 'based on a true story'}, {'id': 10349, 'name': 'survival'}, {'id': 11107, 'name': 'rescue mission'}, {'id': 168683, 'name': 'storm at sea'}, {'id': 180100, 'name': 'sinking ship'}, {'id': 208611, 'name': '1950s'}]"
25059.0,[]
10490.0,"[{'id': 970, 'name': 'parent child relationship'}, {'id': 1360, 'name': 'minnesota'}, {'id': 2784, 'name': 'mother role'}, {'id': 5496, 'name': 'beauty contest'}, {'id': 7293, 'name': 'girl from the province'}, {'id': 7717, 'name': 'evil mother'}, {'id': 155624, 'name': 'envy'}, {'id': 156322, 'name': 'pretty woman'}, {'id': 209734, 'name': 'mocumentary'}]"
4958.0,"[{'id': 271, 'name': 'competition'}, {'id': 818, 'name': 'based on novel or book'}, {'id': 1786, 'name': 'heart attack'}, {'id': 2504, 'name': 'world war i'}, {'id': 2702, 'name': 'golf'}, {'id': 5571, 'name': 'great depression'}, {'id': 7322, 'name': 'caddy'}, {'id': 7464, 'name': 'alcoholism'}, {'id': 214548, 'name': '1930s'}, {'id': 235152, 'name': 'savannah georgia'}]"
536176.0,"[{'id': 6078, 'name': 'politics'}, {'id': 158431, 'name': 'united kingdom'}, {'id': 225615, 'name': 'brexit'}]"
400650.0,"[{'id': 212, 'name': 'london, england'}, {'id': 818, 'name': 'based on novel or book'}, {'id': 2341, 'name': 'nanny'}, {'id': 2343, 'name': 'magic'}, {'id': 4344, 'name': 'musical'}, {'id': 9663, 'name': 'sequel'}, {'id': 10235, 'name': 'family relationships'}, {'id': 11321, 'name': 'animated scene'}, {'id': 11322, 'name': 'female protagonist'}, {'id': 17997, 'name': 'housekeeper'}, {'id': 18035, 'name': 'family'}, {'id': 46962, 'name': 'discipline'}, {'id': 156766, 'name': 'depression era'}, {'id': 209220, 'name': 'live action and animation'}, {'id': 214548, 'name': '1930s'}]"
15739.0,"[{'id': 4344, 'name': 'musical'}, {'id': 9717, 'name': 'based on comic'}, {'id': 10181, 'name': 'based on play or musical'}, {'id': 11666, 'name': 'microphone'}, {'id': 12663, 'name': 'little girl'}, {'id': 13014, 'name': 'orphan'}, {'id': 41328, 'name': 'whistle'}, {'id': 161868, 'name': ""child's point of view""}, {'id': 162632, 'name': 'chrysler building'}, {'id': 165113, 'name': 'rockettes'}, {'id': 165114, 'name': 'locket'}]"
12185.0,"[{'id': 579, 'name': 'american football'}, {'id': 1326, 'name': 'infidelity'}, {'id': 6075, 'name': 'sports'}, {'id': 6155, 'name': 'afterlife'}, {'id': 9714, 'name': 'remake'}, {'id': 10181, 'name': 'based on play or musical'}, {'id': 12670, 'name': 'los angeles, california'}, {'id': 168930, 'name': 'quarterback'}, {'id': 220529, 'name': 'super bowl'}, {'id': 222551, 'name': 'environmental activist'}]"
10147.0,"[{'id': 65, 'name': 'holiday'}, {'id': 603, 'name': 'elves'}, {'id': 1441, 'name': 'christmas party'}, {'id': 2081, 'name': 'department store'}, {'id': 8430, 'name': 'safe'}, {'id': 33719, 'name': 'drink'}, {'id': 33873, 'name': 'little people'}, {'id': 207317, 'name': 'christmas'}]"
1710.0,"[{'id': 796, 'name': 'police brutality'}, {'id': 2800, 'name': 'psychology'}, {'id': 4668, 'name': 'police operation'}, {'id': 5430, 'name': 'police protection'}, {'id': 10714, 'name': 'serial killer'}, {'id': 11268, 'name': 'psychologist'}, {'id': 13001, 'name': 'cowardliness'}]"
617708.0,"[{'id': 407, 'name': 'dictator'}, {'id': 1327, 'name': 'war crimes'}, {'id': 11038, 'name': 'trial'}, {'id': 14900, 'name': 'genocide'}, {'id': 163092, 'name': 'guatemala'}, {'id': 202043, 'name': 'historic'}, {'id': 208540, 'name': 'war criminal'}, {'id': 215162, 'name': 'indigenous peoples'}, {'id': 238464, 'name': 'guatemalan civil war'}]"
242042.0,"[{'id': 2487, 'name': 'naivety'}, {'id': 9714, 'name': 'remake'}, {'id': 18035, 'name': 'family'}]"
101669.0,"[{'id': 625, 'name': 'sadistic'}, {'id': 1562, 'name': 'hostage'}, {'id': 5569, 'name': 'vomit'}, {'id': 7717, 'name': 'evil mother'}, {'id': 9714, 'name': 'remake'}, {'id': 9844, 'name': 'car crash'}, {'id': 10292, 'name': 'gore'}, {'id': 13006, 'name': 'torture'}, {'id': 13094, 'name': 'photograph'}, {'id': 14903, 'name': 'home invasion'}]"
10390.0,"[{'id': 1480, 'name': 'baseball'}, {'id': 1482, 'name': 'trainer'}, {'id': 3658, 'name': 'career'}, {'id': 3754, 'name': 'legend'}, {'id': 4613, 'name': 'training'}, {'id': 6075, 'name': 'sports'}]"
588.0,"[{'id': 1299, 'name': 'monster'}, {'id': 1468, 'name': 'child murder'}, {'id': 1715, 'name': 'symbolism'}, {'id': 2784, 'name': 'mother role'}, {'id': 2871, 'name': 'witch burning'}, {'id': 3002, 'name': 'fog'}, {'id': 3032, 'name': 'suffering'}, {'id': 3762, 'name': 'darkness'}, {'id': 4426, 'name': 'sadism'}, {'id': 6152, 'name': 'supernatural'}, {'id': 9712, 'name': 'possession'}, {'id': 9748, 'name': 'revenge'}, {'id': 9887, 'name': 'surrealism'}, {'id': 10292, 'name': 'gore'}, {'id': 10349, 'name': 'survival'}, {'id': 12446, 'name': 'another dimension'}, {'id': 13006, 'name': 'torture'}, {'id': 13031, 'name': 'creature'}, {'id': 14546, 'name': 'massacre'}, {'id': 15001, 'name': 'demon'}, {'id': 41645, 'name': 'based on video game'}, {'id': 157444, 'name': 'dismemberment'}, {'id': 161264, 'name': 'religious fanaticism'}, {'id': 162766, 'name': 'religious cult'}, {'id': 166701, 'name': 'ghost town'}, {'id': 169613, 'name': 'mist'}, {'id': 179878, 'name': 'sleepwalking'}, {'id': 208736, 'name': 'bugs'}, {'id': 240443, 'name': 'throat cut'}, {'id': 247372, 'name': 'skinning'}]"
425591.0,"[{'id': 1585, 'name': 'snake'}, {'id': 1930, 'name': 'kidnapping'}, {'id': 5569, 'name': 'vomit'}, {'id': 6149, 'name': 'police'}, {'id': 7002, 'name': 'vigilante'}, {'id': 9727, 'name': 'thief'}, {'id': 10123, 'name': 'dark comedy'}, {'id': 10292, 'name': 'gore'}, {'id': 15162, 'name': 'dog'}, {'id': 18254, 'name': 'laptop'}, {'id': 164658, 'name': 'rowboat'}, {'id': 200957, 'name': 'degenerate'}, {'id': 214834, 'name': 'throwing star'}, {'id': 215736, 'name': 'offbeat'}, {'id': 232976, 'name': 'burglarized'}]"
12797.0,"[{'id': 3737, 'name': 'dying and death'}, {'id': 9622, 'name': 'misanthrophy'}, {'id': 156181, 'name': 'lecture'}, {'id': 186382, 'name': 'cardiopulmonery resuscitation'}]"
10872.0,"[{'id': 65, 'name': 'holiday'}, {'id': 642, 'name': 'robbery'}, {'id': 970, 'name': 'parent child relationship'}, {'id': 1437, 'name': 'burglar'}, {'id': 1441, 'name': 'christmas party'}, {'id': 1562, 'name': 'hostage'}, {'id': 1936, 'name': 'blackmail'}, {'id': 1991, 'name': 'santa claus'}, {'id': 2374, 'name': 'bad mother-in-law'}, {'id': 2797, 'name': 'mother-in-law'}, {'id': 5362, 'name': 'liberation of hostage'}, {'id': 6149, 'name': 'police'}, {'id': 6981, 'name': 'connecticut'}, {'id': 9727, 'name': 'thief'}, {'id': 10041, 'name': 'dysfunctional family'}, {'id': 10123, 'name': 'dark comedy'}, {'id': 10958, 'name': 'man hunt'}, {'id': 12997, 'name': 'dinner'}, {'id': 33457, 'name': 'alcoholic'}, {'id': 207317, 'name': 'christmas'}, {'id': 215334, 'name': 'marriage counseling'}]"
606117.0,"[{'id': 4344, 'name': 'musical'}, {'id': 207317, 'name': 'christmas'}, {'id': 230851, 'name': 'christmas songs'}, {'id': 268395, 'name': 'hallmark'}, {'id': 283153, 'name': 'natalizio geni'}]"
401981.0,"[{'id': 591, 'name': 'cia'}, {'id': 739, 'name': 'sexual abuse'}, {'id': 818, 'name': 'based on novel or book'}, {'id': 2139, 'name': 'russia'}, {'id': 3182, 'name': 'seduction'}, {'id': 4613, 'name': 'training'}, {'id': 13006, 'name': 'torture'}, {'id': 190654, 'name': 'russian spy'}]"
247182.0,"[{'id': 514, 'name': 'spain'}, {'id': 1629, 'name': 'morocco'}, {'id': 1915, 'name': 'gibraltar'}, {'id': 2149, 'name': 'drug trafficking'}, {'id': 2150, 'name': 'cocaine'}, {'id': 6149, 'name': 'police'}, {'id': 6212, 'name': 'smuggling (contraband)'}, {'id': 14551, 'name': 'hashish'}, {'id': 155799, 'name': 'narcotics cop'}, {'id': 217476, 'name': 'police helicopter'}]"
38363.0,"[{'id': 591, 'name': 'cia'}, {'id': 3617, 'name': 'nuclear scientist'}, {'id': 5939, 'name': 'iraq'}, {'id': 6083, 'name': 'politician'}, {'id': 179431, 'name': 'duringcreditsstinger'}]"
10890.0,"[{'id': 248, 'name': 'date'}, {'id': 1595, 'name': 'ex-girlfriend'}, {'id': 4595, 'name': 'us army'}, {'id': 11138, 'name': 'military spoof'}]"
9352.0,"[{'id': 90, 'name': 'paris, france'}, {'id': 220, 'name': 'berlin, germany'}, {'id': 567, 'name': 'alcohol'}, {'id': 7868, 'name': 'pen pals'}, {'id': 9935, 'name': 'travel'}, {'id': 10031, 'name': 'nudism'}, {'id': 10776, 'name': 'marijuana'}, {'id': 179431, 'name': 'duringcreditsstinger'}]"
